stationId,utc_time,PM2.5,PM10,NO2,CO,O3,SO2,year,quarter,month,week,weekday,date,day,hour,area
BX9,2018-04-14 06:00:00,31.6,,46.5,,,,2018,2,4,15,5,2018-04-14,14,6,Suburban
BX1,2018-04-14 06:00:00,35.4,,39.3,,,,2018,2,4,15,5,2018-04-14,14,6,Suburban
TH4,2018-04-14 06:00:00,39.2,47.45,36.0,,,,2018,2,4,15,5,2018-04-14,14,6,Roadside
ST5,2018-04-14 06:00:00,43.0,48.0,32.7,,,,2018,2,4,15,5,2018-04-14,14,6,Industrial
RB7,2018-04-14 06:00:00,40.0,37.0,47.5,,,,2018,2,4,15,5,2018-04-14,14,6,Urban
TD5,2018-04-14 06:00:00,33.6,44.9,51.05,,,,2018,2,4,15,5,2018-04-14,14,6,Suburban
CD1,2018-04-14 07:00:00,44.7,52.8,54.6,,,,2018,2,4,15,5,2018-04-14,14,7,Kerbside
BL0,2018-04-14 07:00:00,38.2,44.8,53.9,,,,2018,2,4,15,5,2018-04-14,14,7,Urban
GR4,2018-04-14 07:00:00,31.7,34.2,22.7,,,,2018,2,4,15,5,2018-04-14,14,7,Suburban
MY7,2018-04-14 07:00:00,48.0,70.4,34.55,,,,2018,2,4,15,5,2018-04-14,14,7,Kerbside
HV1,2018-04-14 07:00:00,33.8,46.4,46.4,,,,2018,2,4,15,5,2018-04-14,14,7,Roadside
GN3,2018-04-14 07:00:00,38.7,44.3,51.5,,,,2018,2,4,15,5,2018-04-14,14,7,Roadside
GR9,2018-04-14 07:00:00,35.8,40.3,47.4,,,,2018,2,4,15,5,2018-04-14,14,7,Roadside
LW2,2018-04-14 07:00:00,35.6,42.7,50.8,,,,2018,2,4,15,5,2018-04-14,14,7,Roadside
GN0,2018-04-14 07:00:00,39.2,32.7,41.0,,,,2018,2,4,15,5,2018-04-14,14,7,Roadside
KF1,2018-04-14 07:00:00,41.150000000000006,34.612500000000004,61.85,,,,2018,2,4,15,5,2018-04-14,14,7,Urban
CD9,2018-04-14 07:00:00,,,82.7,,,,2018,2,4,15,5,2018-04-14,14,7,Roadside
CT3,2018-04-14 07:00:00,45.05,,71.675,,,,2018,2,4,15,5,2018-04-14,14,7,Urban
CT2,2018-04-14 07:00:00,47.0,,,,,,2018,2,4,15,5,2018-04-14,14,7,Kerbside
BX9,2018-04-14 07:00:00,28.5,,49.625,,,,2018,2,4,15,5,2018-04-14,14,7,Suburban
BX1,2018-04-14 07:00:00,33.0,,38.6,,,,2018,2,4,15,5,2018-04-14,14,7,Suburban
TH4,2018-04-14 07:00:00,37.5,46.0875,41.833333333333336,,,,2018,2,4,15,5,2018-04-14,14,7,Roadside
ST5,2018-04-14 07:00:00,42.0,48.0,45.06666666666666,,,,2018,2,4,15,5,2018-04-14,14,7,Industrial
RB7,2018-04-14 07:00:00,44.0,45.4,48.3,,,,2018,2,4,15,5,2018-04-14,14,7,Urban
TD5,2018-04-14 07:00:00,37.2,51.849999999999994,58.1,,,,2018,2,4,15,5,2018-04-14,14,7,Suburban
CD1,2018-04-14 08:00:00,45.2,58.3,67.9,,,,2018,2,4,15,5,2018-04-14,14,8,Kerbside
BL0,2018-04-14 08:00:00,36.900000000000006,46.2,44.2,,,,2018,2,4,15,5,2018-04-14,14,8,Urban
GR4,2018-04-14 08:00:00,28.6,28.2,16.9,,,,2018,2,4,15,5,2018-04-14,14,8,Suburban
MY7,2018-04-14 08:00:00,42.0,88.3,28.599999999999998,,,,2018,2,4,15,5,2018-04-14,14,8,Kerbside
HV1,2018-04-14 08:00:00,39.5,48.6,40.3,,,,2018,2,4,15,5,2018-04-14,14,8,Roadside
GN3,2018-04-14 08:00:00,35.6,39.5,35.3,,,,2018,2,4,15,5,2018-04-14,14,8,Roadside
GR9,2018-04-14 08:00:00,29.5,37.0,33.6,,,,2018,2,4,15,5,2018-04-14,14,8,Roadside
LW2,2018-04-14 08:00:00,28.4,37.2,29.7,,,,2018,2,4,15,5,2018-04-14,14,8,Roadside
GN0,2018-04-14 08:00:00,32.2,34.1,43.6,,,,2018,2,4,15,5,2018-04-14,14,8,Roadside
KF1,2018-04-14 08:00:00,38.85,47.2,67.4,,,,2018,2,4,15,5,2018-04-14,14,8,Urban
CD9,2018-04-14 08:00:00,45.5,60.3,91.2,,,,2018,2,4,15,5,2018-04-14,14,8,Roadside
CT3,2018-04-14 08:00:00,42.75,56.58333333333333,76.075,,,,2018,2,4,15,5,2018-04-14,14,8,Urban
CT2,2018-04-14 08:00:00,40.0,,,,,,2018,2,4,15,5,2018-04-14,14,8,Kerbside
BX9,2018-04-14 08:00:00,29.2,,45.825,,,,2018,2,4,15,5,2018-04-14,14,8,Suburban
BX1,2018-04-14 08:00:00,29.466666666666665,,30.7,,,,2018,2,4,15,5,2018-04-14,14,8,Suburban
TH4,2018-04-14 08:00:00,29.733333333333334,41.71666666666667,34.166666666666664,,,,2018,2,4,15,5,2018-04-14,14,8,Roadside
ST5,2018-04-14 08:00:00,30.0,38.0,37.63333333333333,,,,2018,2,4,15,5,2018-04-14,14,8,Industrial
RB7,2018-04-14 08:00:00,36.0,44.0,41.1,,,,2018,2,4,15,5,2018-04-14,14,8,Urban
TD5,2018-04-14 08:00:00,36.6,44.4,48.95,,,,2018,2,4,15,5,2018-04-14,14,8,Suburban
CD1,2018-04-14 09:00:00,34.9,44.8,56.8,,,,2018,2,4,15,5,2018-04-14,14,9,Kerbside
BL0,2018-04-14 09:00:00,26.85,29.9,27.0,,,,2018,2,4,15,5,2018-04-14,14,9,Urban
GR4,2018-04-14 09:00:00,18.8,22.5,13.8,,,,2018,2,4,15,5,2018-04-14,14,9,Suburban
MY7,2018-04-14 09:00:00,35.4,50.7,24.35,,,,2018,2,4,15,5,2018-04-14,14,9,Kerbside
HV1,2018-04-14 09:00:00,25.1,32.9,34.9,,,,2018,2,4,15,5,2018-04-14,14,9,Roadside
GN3,2018-04-14 09:00:00,23.1,28.5,24.2,,,,2018,2,4,15,5,2018-04-14,14,9,Roadside
GR9,2018-04-14 09:00:00,26.1,29.0,31.9,,,,2018,2,4,15,5,2018-04-14,14,9,Roadside
LW2,2018-04-14 09:00:00,22.0,29.6,36.7,,,,2018,2,4,15,5,2018-04-14,14,9,Roadside
GN0,2018-04-14 09:00:00,22.5,21.3,31.0,,,,2018,2,4,15,5,2018-04-14,14,9,Roadside
KF1,2018-04-14 09:00:00,23.875,21.3875,74.3,,,,2018,2,4,15,5,2018-04-14,14,9,Urban
CD9,2018-04-14 09:00:00,,,117.6,,,,2018,2,4,15,5,2018-04-14,14,9,Roadside
CT3,2018-04-14 09:00:00,26.625,,93.57499999999999,,,,2018,2,4,15,5,2018-04-14,14,9,Urban
CT2,2018-04-14 09:00:00,28.0,,,,,,2018,2,4,15,5,2018-04-14,14,9,Kerbside
BX9,2018-04-14 09:00:00,25.2,,45.525000000000006,,,,2018,2,4,15,5,2018-04-14,14,9,Suburban
BX1,2018-04-14 09:00:00,22.8,,21.5,,,,2018,2,4,15,5,2018-04-14,14,9,Suburban
TH4,2018-04-14 09:00:00,20.4,21.9125,23.566666666666666,,,,2018,2,4,15,5,2018-04-14,14,9,Roadside
ST5,2018-04-14 09:00:00,18.0,22.0,25.633333333333333,,,,2018,2,4,15,5,2018-04-14,14,9,Industrial
RB7,2018-04-14 09:00:00,30.0,29.4,27.7,,,,2018,2,4,15,5,2018-04-14,14,9,Urban
TD5,2018-04-14 09:00:00,25.3,31.349999999999998,36.05,,,,2018,2,4,15,5,2018-04-14,14,9,Suburban
CD1,2018-04-14 10:00:00,28.5,33.3,44.4,,,,2018,2,4,15,5,2018-04-14,14,10,Kerbside
BL0,2018-04-14 10:00:00,22.45,25.6,23.7,,,,2018,2,4,15,5,2018-04-14,14,10,Urban
GR4,2018-04-14 10:00:00,16.4,22.1,10.5,,,,2018,2,4,15,5,2018-04-14,14,10,Suburban
MY7,2018-04-14 10:00:00,27.1,43.1,20.65,,,,2018,2,4,15,5,2018-04-14,14,10,Kerbside
HV1,2018-04-14 10:00:00,24.4,29.8,30.8,,,,2018,2,4,15,5,2018-04-14,14,10,Roadside
GN3,2018-04-14 10:00:00,21.5,25.4,25.3,,,,2018,2,4,15,5,2018-04-14,14,10,Roadside
GR9,2018-04-14 10:00:00,21.0,24.0,27.8,,,,2018,2,4,15,5,2018-04-14,14,10,Roadside
LW2,2018-04-14 10:00:00,21.4,28.0,33.4,,,,2018,2,4,15,5,2018-04-14,14,10,Roadside
GN0,2018-04-14 10:00:00,18.3,20.7,42.2,,,,2018,2,4,15,5,2018-04-14,14,10,Roadside
KF1,2018-04-14 10:00:00,23.35,29.75,76.65,,,,2018,2,4,15,5,2018-04-14,14,10,Urban
CD9,2018-04-14 10:00:00,28.4,38.8,111.1,,,,2018,2,4,15,5,2018-04-14,14,10,Roadside
CT3,2018-04-14 10:00:00,25.7,36.5,87.19999999999999,,,,2018,2,4,15,5,2018-04-14,14,10,Urban
CT2,2018-04-14 10:00:00,23.0,,,,,,2018,2,4,15,5,2018-04-14,14,10,Kerbside
BX9,2018-04-14 10:00:00,20.1,,39.400000000000006,,,,2018,2,4,15,5,2018-04-14,14,10,Suburban
BX1,2018-04-14 10:00:00,17.733333333333334,,15.5,,,,2018,2,4,15,5,2018-04-14,14,10,Suburban
TH4,2018-04-14 10:00:00,15.366666666666667,27.3,17.533333333333335,,,,2018,2,4,15,5,2018-04-14,14,10,Roadside
ST5,2018-04-14 10:00:00,13.0,25.0,19.566666666666666,,,,2018,2,4,15,5,2018-04-14,14,10,Industrial
RB7,2018-04-14 10:00:00,24.0,23.2,21.6,,,,2018,2,4,15,5,2018-04-14,14,10,Urban
TD5,2018-04-14 10:00:00,23.0,26.15,38.45,,,,2018,2,4,15,5,2018-04-14,14,10,Suburban
CD1,2018-04-14 11:00:00,26.4,29.1,55.3,,,,2018,2,4,15,5,2018-04-14,14,11,Kerbside
BL0,2018-04-14 11:00:00,23.299999999999997,23.0,23.7,,,,2018,2,4,15,5,2018-04-14,14,11,Urban
GR4,2018-04-14 11:00:00,20.2,22.5,11.7,,,,2018,2,4,15,5,2018-04-14,14,11,Suburban
MY7,2018-04-14 11:00:00,23.7,30.9,18.95,,,,2018,2,4,15,5,2018-04-14,14,11,Kerbside
HV1,2018-04-14 11:00:00,20.7,24.3,26.2,,,,2018,2,4,15,5,2018-04-14,14,11,Roadside
GN3,2018-04-14 11:00:00,23.9,28.2,29.5,,,,2018,2,4,15,5,2018-04-14,14,11,Roadside
GR9,2018-04-14 11:00:00,23.7,29.2,29.6,,,,2018,2,4,15,5,2018-04-14,14,11,Roadside
LW2,2018-04-14 11:00:00,19.8,27.0,29.6,,,,2018,2,4,15,5,2018-04-14,14,11,Roadside
GN0,2018-04-14 11:00:00,20.5,17.1,24.1,,,,2018,2,4,15,5,2018-04-14,14,11,Roadside
KF1,2018-04-14 11:00:00,20.625,16.837500000000002,59.449999999999996,,,,2018,2,4,15,5,2018-04-14,14,11,Urban
CD9,2018-04-14 11:00:00,,,94.8,,,,2018,2,4,15,5,2018-04-14,14,11,Roadside
CT3,2018-04-14 11:00:00,20.875,,74.675,,,,2018,2,4,15,5,2018-04-14,14,11,Urban
CT2,2018-04-14 11:00:00,21.0,,,,,,2018,2,4,15,5,2018-04-14,14,11,Kerbside
BX9,2018-04-14 11:00:00,22.1,,34.425,,,,2018,2,4,15,5,2018-04-14,14,11,Suburban
BX1,2018-04-14 11:00:00,18.733333333333334,,14.3,,,,2018,2,4,15,5,2018-04-14,14,11,Suburban
TH4,2018-04-14 11:00:00,15.366666666666667,15.2625,16.2,,,,2018,2,4,15,5,2018-04-14,14,11,Roadside
ST5,2018-04-14 11:00:00,12.0,15.0,18.1,,,,2018,2,4,15,5,2018-04-14,14,11,Industrial
RB7,2018-04-14 11:00:00,22.0,21.8,20.0,,,,2018,2,4,15,5,2018-04-14,14,11,Urban
TD5,2018-04-14 11:00:00,15.9,22.9,38.35,,,,2018,2,4,15,5,2018-04-14,14,11,Suburban
CD1,2018-04-14 12:00:00,20.7,24.0,56.7,,,,2018,2,4,15,5,2018-04-14,14,12,Kerbside
BL0,2018-04-14 12:00:00,17.2,21.2,21.2,,,,2018,2,4,15,5,2018-04-14,14,12,Urban
GR4,2018-04-14 12:00:00,17.2,21.3,10.5,,,,2018,2,4,15,5,2018-04-14,14,12,Suburban
MY7,2018-04-14 12:00:00,19.7,32.9,16.6,,,,2018,2,4,15,5,2018-04-14,14,12,Kerbside
HV1,2018-04-14 12:00:00,21.0,25.3,22.7,,,,2018,2,4,15,5,2018-04-14,14,12,Roadside
GN3,2018-04-14 12:00:00,20.4,26.5,31.1,,,,2018,2,4,15,5,2018-04-14,14,12,Roadside
GR9,2018-04-14 12:00:00,20.5,23.5,29.5,,,,2018,2,4,15,5,2018-04-14,14,12,Roadside
LW2,2018-04-14 12:00:00,18.8,22.6,38.1,,,,2018,2,4,15,5,2018-04-14,14,12,Roadside
GN0,2018-04-14 12:00:00,28.1,22.1,29.8,,,,2018,2,4,15,5,2018-04-14,14,12,Roadside
KF1,2018-04-14 12:00:00,24.85,26.15,68.4,,,,2018,2,4,15,5,2018-04-14,14,12,Urban
CD9,2018-04-14 12:00:00,21.6,30.2,107.0,,,,2018,2,4,15,5,2018-04-14,14,12,Roadside
CT3,2018-04-14 12:00:00,20.8,27.666666666666664,84.025,,,,2018,2,4,15,5,2018-04-14,14,12,Urban
CT2,2018-04-14 12:00:00,20.0,,,,,,2018,2,4,15,5,2018-04-14,14,12,Kerbside
BX9,2018-04-14 12:00:00,24.0,,38.07499999999999,,,,2018,2,4,15,5,2018-04-14,14,12,Suburban
BX1,2018-04-14 12:00:00,19.666666666666668,,15.1,,,,2018,2,4,15,5,2018-04-14,14,12,Suburban
TH4,2018-04-14 12:00:00,15.333333333333334,17.53333333333333,16.833333333333332,,,,2018,2,4,15,5,2018-04-14,14,12,Roadside
ST5,2018-04-14 12:00:00,11.0,15.0,18.566666666666666,,,,2018,2,4,15,5,2018-04-14,14,12,Industrial
RB7,2018-04-14 12:00:00,21.0,20.0,20.3,,,,2018,2,4,15,5,2018-04-14,14,12,Urban
TD5,2018-04-14 12:00:00,15.4,33.0,39.900000000000006,,,,2018,2,4,15,5,2018-04-14,14,12,Suburban
CD1,2018-04-14 13:00:00,22.7,46.0,59.5,,,,2018,2,4,15,5,2018-04-14,14,13,Kerbside
BL0,2018-04-14 13:00:00,20.75,16.2,21.0,,,,2018,2,4,15,5,2018-04-14,14,13,Urban
GR4,2018-04-14 13:00:00,18.8,19.8,11.1,,,,2018,2,4,15,5,2018-04-14,14,13,Suburban
MY7,2018-04-14 13:00:00,18.8,29.7,14.75,,,,2018,2,4,15,5,2018-04-14,14,13,Kerbside
HV1,2018-04-14 13:00:00,18.9,23.0,18.4,,,,2018,2,4,15,5,2018-04-14,14,13,Roadside
GN3,2018-04-14 13:00:00,27.8,33.3,37.9,,,,2018,2,4,15,5,2018-04-14,14,13,Roadside
GR9,2018-04-14 13:00:00,19.5,25.1,29.9,,,,2018,2,4,15,5,2018-04-14,14,13,Roadside
LW2,2018-04-14 13:00:00,17.9,17.1,24.9,,,,2018,2,4,15,5,2018-04-14,14,13,Roadside
GN0,2018-04-14 13:00:00,20.7,26.2,29.5,,,,2018,2,4,15,5,2018-04-14,14,13,Roadside
KF1,2018-04-14 13:00:00,20.775,26.288888888888888,66.15,,,,2018,2,4,15,5,2018-04-14,14,13,Urban
CD9,2018-04-14 13:00:00,,,102.8,,,,2018,2,4,15,5,2018-04-14,14,13,Roadside
CT3,2018-04-14 13:00:00,20.925,,80.275,,,,2018,2,4,15,5,2018-04-14,14,13,Urban
CT2,2018-04-14 13:00:00,21.0,,,,,,2018,2,4,15,5,2018-04-14,14,13,Kerbside
BX9,2018-04-14 13:00:00,23.4,,35.22500000000001,,,,2018,2,4,15,5,2018-04-14,14,13,Suburban
BX1,2018-04-14 13:00:00,18.266666666666666,,12.7,,,,2018,2,4,15,5,2018-04-14,14,13,Suburban
TH4,2018-04-14 13:00:00,13.133333333333333,,15.799999999999999,,,,2018,2,4,15,5,2018-04-14,14,13,Roadside
ST5,2018-04-14 13:00:00,8.0,26.91111111111111,18.9,,,,2018,2,4,15,5,2018-04-14,14,13,Industrial
RB7,2018-04-14 13:00:00,24.0,27.0,22.0,,,,2018,2,4,15,5,2018-04-14,14,13,Urban
TD5,2018-04-14 13:00:00,16.1,29.85,43.75,,,,2018,2,4,15,5,2018-04-14,14,13,Suburban
CD1,2018-04-14 14:00:00,20.4,32.7,65.5,,,,2018,2,4,15,5,2018-04-14,14,14,Kerbside
BL0,2018-04-14 14:00:00,21.299999999999997,30.35,40.5,,,,2018,2,4,15,5,2018-04-14,14,14,Urban
GR4,2018-04-14 14:00:00,22.2,28.0,15.5,,,,2018,2,4,15,5,2018-04-14,14,14,Suburban
MY7,2018-04-14 14:00:00,19.3,28.0,15.0,,,,2018,2,4,15,5,2018-04-14,14,14,Kerbside
HV1,2018-04-14 14:00:00,21.5,23.7,14.5,,,,2018,2,4,15,5,2018-04-14,14,14,Roadside
GN3,2018-04-14 14:00:00,27.0,33.2,29.5,,,,2018,2,4,15,5,2018-04-14,14,14,Roadside
GR9,2018-04-14 14:00:00,21.8,28.0,41.6,,,,2018,2,4,15,5,2018-04-14,14,14,Roadside
LW2,2018-04-14 14:00:00,19.2,22.6,35.3,,,,2018,2,4,15,5,2018-04-14,14,14,Roadside
GN0,2018-04-14 14:00:00,23.4,23.7,37.0,,,,2018,2,4,15,5,2018-04-14,14,14,Roadside
KF1,2018-04-14 14:00:00,27.0,29.85,74.45,,,,2018,2,4,15,5,2018-04-14,14,14,Urban
CD9,2018-04-14 14:00:00,30.6,36.0,111.9,,,,2018,2,4,15,5,2018-04-14,14,14,Roadside
CT3,2018-04-14 14:00:00,29.3,32.833333333333336,87.275,,,,2018,2,4,15,5,2018-04-14,14,14,Urban
CT2,2018-04-14 14:00:00,28.0,,,,,,2018,2,4,15,5,2018-04-14,14,14,Kerbside
BX9,2018-04-14 14:00:00,24.5,,38.025000000000006,,,,2018,2,4,15,5,2018-04-14,14,14,Suburban
BX1,2018-04-14 14:00:00,20.333333333333332,,13.4,,,,2018,2,4,15,5,2018-04-14,14,14,Suburban
TH4,2018-04-14 14:00:00,16.166666666666664,20.166666666666668,15.0,,,,2018,2,4,15,5,2018-04-14,14,14,Roadside
ST5,2018-04-14 14:00:00,12.0,17.0,16.6,,,,2018,2,4,15,5,2018-04-14,14,14,Industrial
RB7,2018-04-14 14:00:00,24.0,22.0,18.2,,,,2018,2,4,15,5,2018-04-14,14,14,Urban
TD5,2018-04-14 14:00:00,14.1,28.95,45.5,,,,2018,2,4,15,5,2018-04-14,14,14,Suburban
CD1,2018-04-14 15:00:00,29.7,35.9,72.8,,,,2018,2,4,15,5,2018-04-14,14,15,Kerbside
BL0,2018-04-14 15:00:00,19.3,26.5,34.6,,,,2018,2,4,15,5,2018-04-14,14,15,Urban
GR4,2018-04-14 15:00:00,24.8,26.8,15.8,,,,2018,2,4,15,5,2018-04-14,14,15,Suburban
MY7,2018-04-14 15:00:00,23.9,34.5,15.8,,,,2018,2,4,15,5,2018-04-14,14,15,Kerbside
HV1,2018-04-14 15:00:00,27.6,29.3,15.8,,,,2018,2,4,15,5,2018-04-14,14,15,Roadside
GN3,2018-04-14 15:00:00,26.9,32.6,44.8,,,,2018,2,4,15,5,2018-04-14,14,15,Roadside
GR9,2018-04-14 15:00:00,24.5,30.5,42.9,,,,2018,2,4,15,5,2018-04-14,14,15,Roadside
LW2,2018-04-14 15:00:00,24.7,29.3,43.8,,,,2018,2,4,15,5,2018-04-14,14,15,Roadside
GN0,2018-04-14 15:00:00,25.9,21.5,29.2,,,,2018,2,4,15,5,2018-04-14,14,15,Roadside
KF1,2018-04-14 15:00:00,25.674999999999997,22.044444444444444,63.849999999999994,,,,2018,2,4,15,5,2018-04-14,14,15,Urban
CD9,2018-04-14 15:00:00,,,98.5,,,,2018,2,4,15,5,2018-04-14,14,15,Roadside
CT3,2018-04-14 15:00:00,25.225,,77.925,,,,2018,2,4,15,5,2018-04-14,14,15,Urban
CT2,2018-04-14 15:00:00,25.0,,,,,,2018,2,4,15,5,2018-04-14,14,15,Kerbside
BX9,2018-04-14 15:00:00,21.2,,36.775000000000006,,,,2018,2,4,15,5,2018-04-14,14,15,Suburban
BX1,2018-04-14 15:00:00,18.8,,16.2,,,,2018,2,4,15,5,2018-04-14,14,15,Suburban
TH4,2018-04-14 15:00:00,16.4,,16.9,,,,2018,2,4,15,5,2018-04-14,14,15,Roadside
ST5,2018-04-14 15:00:00,14.0,25.855555555555554,17.6,,,,2018,2,4,15,5,2018-04-14,14,15,Industrial
RB7,2018-04-14 15:00:00,23.0,26.4,18.3,,,,2018,2,4,15,5,2018-04-14,14,15,Urban
TD5,2018-04-14 15:00:00,14.3,31.5,43.85000000000001,,,,2018,2,4,15,5,2018-04-14,14,15,Suburban
CD1,2018-04-14 16:00:00,27.8,36.6,69.4,,,,2018,2,4,15,5,2018-04-14,14,16,Kerbside
BL0,2018-04-14 16:00:00,25.15,33.1,44.900000000000006,,,,2018,2,4,15,5,2018-04-14,14,16,Urban
GR4,2018-04-14 16:00:00,22.5,29.6,20.4,,,,2018,2,4,15,5,2018-04-14,14,16,Suburban
MY7,2018-04-14 16:00:00,22.9,33.4,18.6,,,,2018,2,4,15,5,2018-04-14,14,16,Kerbside
HV1,2018-04-14 16:00:00,24.8,28.1,16.8,,,,2018,2,4,15,5,2018-04-14,14,16,Roadside
GN3,2018-04-14 16:00:00,27.7,34.8,53.2,,,,2018,2,4,15,5,2018-04-14,14,16,Roadside
GR9,2018-04-14 16:00:00,26.2,33.4,49.8,,,,2018,2,4,15,5,2018-04-14,14,16,Roadside
LW2,2018-04-14 16:00:00,23.3,28.5,41.9,,,,2018,2,4,15,5,2018-04-14,14,16,Roadside
GN0,2018-04-14 16:00:00,26.1,26.2,40.9,,,,2018,2,4,15,5,2018-04-14,14,16,Roadside
KF1,2018-04-14 16:00:00,35.25,37.3,74.25,,,,2018,2,4,15,5,2018-04-14,14,16,Urban
CD9,2018-04-14 16:00:00,44.4,48.4,107.6,,,,2018,2,4,15,5,2018-04-14,14,16,Roadside
CT3,2018-04-14 16:00:00,37.2,43.666666666666664,86.5,,,,2018,2,4,15,5,2018-04-14,14,16,Urban
CT2,2018-04-14 16:00:00,30.0,,,,,,2018,2,4,15,5,2018-04-14,14,16,Kerbside
BX9,2018-04-14 16:00:00,25.4,,44.3,,,,2018,2,4,15,5,2018-04-14,14,16,Suburban
BX1,2018-04-14 16:00:00,21.266666666666666,,23.2,,,,2018,2,4,15,5,2018-04-14,14,16,Suburban
TH4,2018-04-14 16:00:00,17.133333333333333,24.73333333333333,21.599999999999998,,,,2018,2,4,15,5,2018-04-14,14,16,Roadside
ST5,2018-04-14 16:00:00,13.0,20.0,20.0,,,,2018,2,4,15,5,2018-04-14,14,16,Industrial
RB7,2018-04-14 16:00:00,24.0,24.6,18.4,,,,2018,2,4,15,5,2018-04-14,14,16,Urban
TD5,2018-04-14 16:00:00,12.2,35.7,47.650000000000006,,,,2018,2,4,15,5,2018-04-14,14,16,Suburban
CD1,2018-04-14 17:00:00,31.0,46.8,76.9,,,,2018,2,4,15,5,2018-04-14,14,17,Kerbside
BL0,2018-04-14 17:00:00,29.25,33.6,54.1,,,,2018,2,4,15,5,2018-04-14,14,17,Urban
GR4,2018-04-14 17:00:00,27.5,36.3,28.5,,,,2018,2,4,15,5,2018-04-14,14,17,Suburban
MY7,2018-04-14 17:00:00,30.2,44.7,28.6,,,,2018,2,4,15,5,2018-04-14,14,17,Kerbside
HV1,2018-04-14 17:00:00,31.6,35.8,28.7,,,,2018,2,4,15,5,2018-04-14,14,17,Roadside
GN3,2018-04-14 17:00:00,33.1,40.9,53.8,,,,2018,2,4,15,5,2018-04-14,14,17,Roadside
GR9,2018-04-14 17:00:00,30.8,40.7,60.1,,,,2018,2,4,15,5,2018-04-14,14,17,Roadside
LW2,2018-04-14 17:00:00,30.6,33.1,56.6,,,,2018,2,4,15,5,2018-04-14,14,17,Roadside
GN0,2018-04-14 17:00:00,38.0,35.6,55.7,,,,2018,2,4,15,5,2018-04-14,14,17,Roadside
KF1,2018-04-14 17:00:00,35.5,33.025,83.95,,,,2018,2,4,15,5,2018-04-14,14,17,Urban
CD9,2018-04-14 17:00:00,,,112.2,,,,2018,2,4,15,5,2018-04-14,14,17,Roadside
CT3,2018-04-14 17:00:00,30.5,,91.67500000000001,,,,2018,2,4,15,5,2018-04-14,14,17,Urban
CT2,2018-04-14 17:00:00,28.0,,,,,,2018,2,4,15,5,2018-04-14,14,17,Kerbside
BX9,2018-04-14 17:00:00,29.8,,50.62500000000001,,,,2018,2,4,15,5,2018-04-14,14,17,Suburban
BX1,2018-04-14 17:00:00,30.35,,30.1,,,,2018,2,4,15,5,2018-04-14,14,17,Suburban
TH4,2018-04-14 17:00:00,,17.575,27.46666666666667,,,,2018,2,4,15,5,2018-04-14,14,17,Roadside
ST5,2018-04-14 17:00:00,31.45,15.0,24.833333333333332,,,,2018,2,4,15,5,2018-04-14,14,17,Industrial
RB7,2018-04-14 17:00:00,32.0,40.2,22.2,,,,2018,2,4,15,5,2018-04-14,14,17,Urban
TD5,2018-04-14 17:00:00,13.1,51.0,45.95,,,,2018,2,4,15,5,2018-04-14,14,17,Suburban
CD1,2018-04-14 18:00:00,39.2,61.8,69.7,,,,2018,2,4,15,5,2018-04-14,14,18,Kerbside
BL0,2018-04-14 18:00:00,35.2,46.2,77.8,,,,2018,2,4,15,5,2018-04-14,14,18,Urban
GR4,2018-04-14 18:00:00,34.8,44.8,35.7,,,,2018,2,4,15,5,2018-04-14,14,18,Suburban
MY7,2018-04-14 18:00:00,39.2,55.9,34.3,,,,2018,2,4,15,5,2018-04-14,14,18,Kerbside
HV1,2018-04-14 18:00:00,32.0,34.5,32.9,,,,2018,2,4,15,5,2018-04-14,14,18,Roadside
GN3,2018-04-14 18:00:00,39.9,46.4,54.9,,,,2018,2,4,15,5,2018-04-14,14,18,Roadside
GR9,2018-04-14 18:00:00,40.4,50.3,65.9,,,,2018,2,4,15,5,2018-04-14,14,18,Roadside
LW2,2018-04-14 18:00:00,41.8,47.4,69.8,,,,2018,2,4,15,5,2018-04-14,14,18,Roadside
GN0,2018-04-14 18:00:00,40.0,37.8,68.9,,,,2018,2,4,15,5,2018-04-14,14,18,Roadside
KF1,2018-04-14 18:00:00,42.9,45.75,90.4,,,,2018,2,4,15,5,2018-04-14,14,18,Urban
CD9,2018-04-14 18:00:00,45.8,53.7,111.9,,,,2018,2,4,15,5,2018-04-14,14,18,Roadside
CT3,2018-04-14 18:00:00,41.4,47.583333333333336,93.275,,,,2018,2,4,15,5,2018-04-14,14,18,Urban
CT2,2018-04-14 18:00:00,37.0,,,,,,2018,2,4,15,5,2018-04-14,14,18,Kerbside
BX9,2018-04-14 18:00:00,34.5,,56.025000000000006,,,,2018,2,4,15,5,2018-04-14,14,18,Suburban
BX1,2018-04-14 18:00:00,28.333333333333332,,37.4,,,,2018,2,4,15,5,2018-04-14,14,18,Suburban
TH4,2018-04-14 18:00:00,22.166666666666664,23.116666666666667,34.3,,,,2018,2,4,15,5,2018-04-14,14,18,Roadside
ST5,2018-04-14 18:00:00,16.0,17.0,31.2,,,,2018,2,4,15,5,2018-04-14,14,18,Industrial
RB7,2018-04-14 18:00:00,45.0,50.6,28.1,,,,2018,2,4,15,5,2018-04-14,14,18,Urban
TD5,2018-04-14 18:00:00,10.7,50.2,44.75,,,,2018,2,4,15,5,2018-04-14,14,18,Suburban
CD1,2018-04-14 19:00:00,43.4,49.8,61.4,,,,2018,2,4,15,5,2018-04-14,14,19,Kerbside
