stationId,utc_time,PM2.5,PM10,NO2,CO,O3,SO2
huairou_aq,2018-04-14 03:00:00,6.0,10.0,10.0,0.3,96.0,2.0
miyun_aq,2018-04-14 03:00:00,11.0,23.0,10.0,0.2,108.0,2.0
yanqin_aq,2018-04-14 03:00:00,5.0,43.0,5.0,0.3,96.0,2.0
dingling_aq,2018-04-14 03:00:00,13.0,35.0,2.0,0.2,98.0,2.0
badaling_aq,2018-04-14 03:00:00,18.0,48.0,4.0,0.1,102.0,2.0
miyunshuiku_aq,2018-04-14 03:00:00,4.0,36.0,4.0,0.2,96.0,2.0
donggaocun_aq,2018-04-14 03:00:00,10.0,22.0,15.0,0.2,97.0,2.0
yongledian_aq,2018-04-14 03:00:00,17.0,28.0,8.0,0.2,130.0,2.0
yufa_aq,2018-04-14 03:00:00,3.0,42.0,5.0,0.2,92.0,2.0
liulihe_aq,2018-04-14 03:00:00,9.0,36.0,10.0,0.2,98.0,2.0
qianmen_aq,2018-04-14 03:00:00,4.0,40.0,16.0,0.3,92.0,2.0
yongdingmennei_aq,2018-04-14 03:00:00,13.0,36.0,15.0,0.3,104.0,7.0
xizhimenbei_aq,2018-04-14 03:00:00,29.0,45.0,23.0,0.3,80.0,2.0
nansanhuan_aq,2018-04-14 03:00:00,17.0,117.0,34.0,0.4,73.0,2.0
dongsihuan_aq,2018-04-14 03:00:00,11.0,73.0,9.0,0.2,89.0,2.0
dongsi_aq,2018-04-14 04:00:00,17.0,66.0,7.0,0.2,101.0,2.0
tiantan_aq,2018-04-14 04:00:00,7.0,43.0,17.0,0.3,99.0,2.0
guanyuan_aq,2018-04-14 04:00:00,22.0,43.0,12.0,0.2,102.0,2.0
wanshouxigong_aq,2018-04-14 04:00:00,22.0,62.0,7.0,0.3,97.0,2.0
aotizhongxin_aq,2018-04-14 04:00:00,9.0,41.0,7.0,0.1,105.0,2.0
nongzhanguan_aq,2018-04-14 04:00:00,17.0,40.0,6.0,0.2,95.0,2.0
wanliu_aq,2018-04-14 04:00:00,33.0,48.0,7.0,0.3,107.0,2.0
beibuxinqu_aq,2018-04-14 04:00:00,12.0,75.0,7.0,0.2,98.0,2.0
zhiwuyuan_aq,2018-04-14 04:00:00,,,,,,
fengtaihuayuan_aq,2018-04-14 04:00:00,3.0,45.0,13.0,0.2,95.0,2.0
yungang_aq,2018-04-14 04:00:00,12.0,35.0,4.0,0.2,108.0,2.0
gucheng_aq,2018-04-14 04:00:00,72.0,,8.0,0.2,107.0,2.0
fangshan_aq,2018-04-14 04:00:00,8.0,35.0,14.0,0.2,109.0,2.0
daxing_aq,2018-04-14 04:00:00,11.0,48.0,11.0,0.5,94.0,2.0
yizhuang_aq,2018-04-14 04:00:00,4.0,50.0,11.0,0.2,101.0,2.0
tongzhou_aq,2018-04-14 04:00:00,15.0,33.0,8.0,0.3,100.0,2.0
shunyi_aq,2018-04-14 04:00:00,12.0,22.0,4.0,0.4,106.0,2.0
pingchang_aq,2018-04-14 04:00:00,11.0,69.0,6.0,0.2,100.0,2.0
mentougou_aq,2018-04-14 04:00:00,10.0,38.0,10.0,0.2,101.0,2.0
pinggu_aq,2018-04-14 04:00:00,12.0,40.0,7.0,0.3,101.0,3.0
huairou_aq,2018-04-14 04:00:00,8.0,25.0,8.0,0.3,97.0,2.0
miyun_aq,2018-04-14 04:00:00,11.0,52.0,14.0,0.2,105.0,2.0
yanqin_aq,2018-04-14 04:00:00,5.0,87.0,5.0,0.3,100.0,2.0
dingling_aq,2018-04-14 04:00:00,15.0,45.0,2.0,0.2,100.0,2.0
badaling_aq,2018-04-14 04:00:00,22.0,81.0,4.0,0.1,105.0,2.0
miyunshuiku_aq,2018-04-14 04:00:00,6.0,68.0,4.0,0.2,96.0,2.0
donggaocun_aq,2018-04-14 04:00:00,14.0,65.0,14.0,0.2,100.0,2.0
yongledian_aq,2018-04-14 04:00:00,24.0,32.0,8.0,0.3,134.0,2.0
yufa_aq,2018-04-14 04:00:00,10.0,30.0,5.0,0.2,95.0,2.0
liulihe_aq,2018-04-14 04:00:00,14.0,38.0,10.0,0.2,101.0,2.0
qianmen_aq,2018-04-14 04:00:00,9.0,53.0,12.0,0.2,96.0,2.0
yongdingmennei_aq,2018-04-14 04:00:00,20.0,54.0,13.0,0.2,109.0,7.0
xizhimenbei_aq,2018-04-14 04:00:00,25.0,60.0,19.0,0.2,87.0,2.0
nansanhuan_aq,2018-04-14 04:00:00,10.0,133.0,36.0,0.4,79.0,2.0
dongsihuan_aq,2018-04-14 04:00:00,8.0,90.0,12.0,0.2,88.0,2.0
dongsi_aq,2018-04-14 05:00:00,13.0,86.0,6.0,0.2,104.0,2.0
tiantan_aq,2018-04-14 05:00:00,9.0,70.0,15.0,0.3,103.0,2.0
guanyuan_aq,2018-04-14 05:00:00,21.0,61.0,13.0,0.2,104.0,2.0
wanshouxigong_aq,2018-04-14 05:00:00,12.0,75.0,6.0,0.3,101.0,2.0
aotizhongxin_aq,2018-04-14 05:00:00,6.0,57.0,7.0,0.3,,2.0
nongzhanguan_aq,2018-04-14 05:00:00,38.0,57.0,6.0,0.2,97.0,2.0
wanliu_aq,2018-04-14 05:00:00,15.0,69.0,6.0,0.3,111.0,2.0
beibuxinqu_aq,2018-04-14 05:00:00,11.0,97.0,7.0,0.2,100.0,2.0
zhiwuyuan_aq,2018-04-14 05:00:00,,,,,,
fengtaihuayuan_aq,2018-04-14 05:00:00,17.0,66.0,13.0,0.2,97.0,2.0
yungang_aq,2018-04-14 05:00:00,10.0,46.0,3.0,0.2,113.0,2.0
gucheng_aq,2018-04-14 05:00:00,47.0,68.0,6.0,0.2,112.0,2.0
fangshan_aq,2018-04-14 05:00:00,11.0,49.0,13.0,0.1,113.0,2.0
daxing_aq,2018-04-14 05:00:00,9.0,50.0,11.0,0.5,98.0,2.0
yizhuang_aq,2018-04-14 05:00:00,3.0,61.0,10.0,0.2,104.0,2.0
tongzhou_aq,2018-04-14 05:00:00,29.0,42.0,8.0,0.2,103.0,2.0
shunyi_aq,2018-04-14 05:00:00,11.0,45.0,4.0,0.4,107.0,2.0
pingchang_aq,2018-04-14 05:00:00,5.0,47.0,6.0,0.2,102.0,3.0
mentougou_aq,2018-04-14 05:00:00,3.0,50.0,9.0,0.2,105.0,2.0
pinggu_aq,2018-04-14 05:00:00,12.0,51.0,7.0,0.3,103.0,3.0
huairou_aq,2018-04-14 05:00:00,11.0,47.0,9.0,0.3,99.0,2.0
miyun_aq,2018-04-14 05:00:00,7.0,63.0,9.0,0.2,109.0,2.0
yanqin_aq,2018-04-14 05:00:00,7.0,101.0,4.0,0.3,102.0,2.0
dingling_aq,2018-04-14 05:00:00,3.0,68.0,2.0,0.2,103.0,2.0
badaling_aq,2018-04-14 05:00:00,18.0,154.0,3.0,0.1,106.0,2.0
miyunshuiku_aq,2018-04-14 05:00:00,7.0,76.0,3.0,0.2,96.0,2.0
donggaocun_aq,2018-04-14 05:00:00,7.0,48.0,13.0,0.2,103.0,2.0
yongledian_aq,2018-04-14 05:00:00,19.0,43.0,8.0,0.3,135.0,2.0
yufa_aq,2018-04-14 05:00:00,11.0,50.0,5.0,0.2,100.0,2.0
liulihe_aq,2018-04-14 05:00:00,3.0,69.0,10.0,0.2,106.0,2.0
qianmen_aq,2018-04-14 05:00:00,11.0,56.0,11.0,0.2,100.0,2.0
yongdingmennei_aq,2018-04-14 05:00:00,15.0,60.0,13.0,0.2,112.0,7.0
xizhimenbei_aq,2018-04-14 05:00:00,27.0,66.0,21.0,0.2,88.0,2.0
nansanhuan_aq,2018-04-14 05:00:00,6.0,193.0,26.0,0.4,83.0,2.0
dongsihuan_aq,2018-04-14 05:00:00,12.0,111.0,12.0,0.3,91.0,2.0
dongsi_aq,2018-04-14 06:00:00,6.0,102.0,6.0,0.2,104.0,2.0
tiantan_aq,2018-04-14 06:00:00,8.0,81.0,16.0,0.3,102.0,2.0
guanyuan_aq,2018-04-14 06:00:00,10.0,81.0,12.0,0.2,105.0,2.0
wanshouxigong_aq,2018-04-14 06:00:00,16.0,87.0,6.0,0.3,101.0,2.0
aotizhongxin_aq,2018-04-14 06:00:00,4.0,78.0,8.0,0.3,96.0,2.0
nongzhanguan_aq,2018-04-14 06:00:00,20.0,82.0,6.0,0.2,100.0,2.0
wanliu_aq,2018-04-14 06:00:00,15.0,87.0,7.0,0.3,110.0,2.0
beibuxinqu_aq,2018-04-14 06:00:00,9.0,139.0,7.0,0.1,99.0,2.0
zhiwuyuan_aq,2018-04-14 06:00:00,,,,,,
fengtaihuayuan_aq,2018-04-14 06:00:00,35.0,98.0,13.0,0.2,98.0,2.0
yungang_aq,2018-04-14 06:00:00,7.0,64.0,3.0,0.2,113.0,2.0
gucheng_aq,2018-04-14 06:00:00,18.0,78.0,6.0,0.2,112.0,2.0
fangshan_aq,2018-04-14 06:00:00,6.0,84.0,12.0,0.1,116.0,2.0
daxing_aq,2018-04-14 06:00:00,7.0,89.0,11.0,0.5,101.0,2.0
yizhuang_aq,2018-04-14 06:00:00,8.0,68.0,12.0,0.2,104.0,2.0
tongzhou_aq,2018-04-14 06:00:00,11.0,61.0,7.0,0.2,103.0,2.0
shunyi_aq,2018-04-14 06:00:00,,,,,,
pingchang_aq,2018-04-14 06:00:00,11.0,104.0,6.0,0.2,101.0,7.0
mentougou_aq,2018-04-14 06:00:00,4.0,100.0,9.0,0.2,104.0,2.0
pinggu_aq,2018-04-14 06:00:00,20.0,68.0,7.0,0.3,103.0,3.0
huairou_aq,2018-04-14 06:00:00,10.0,92.0,9.0,0.3,100.0,2.0
miyun_aq,2018-04-14 06:00:00,11.0,102.0,8.0,0.2,110.0,2.0
yanqin_aq,2018-04-14 06:00:00,13.0,184.0,4.0,0.3,101.0,2.0
dingling_aq,2018-04-14 06:00:00,9.0,111.0,2.0,0.2,102.0,2.0
badaling_aq,2018-04-14 06:00:00,15.0,230.0,3.0,0.1,106.0,2.0
miyunshuiku_aq,2018-04-14 06:00:00,7.0,111.0,3.0,0.2,98.0,2.0
donggaocun_aq,2018-04-14 06:00:00,12.0,59.0,14.0,0.2,103.0,2.0
yongledian_aq,2018-04-14 06:00:00,23.0,53.0,8.0,0.2,139.0,2.0
yufa_aq,2018-04-14 06:00:00,6.0,70.0,5.0,0.2,100.0,2.0
liulihe_aq,2018-04-14 06:00:00,4.0,84.0,10.0,0.2,107.0,2.0
qianmen_aq,2018-04-14 06:00:00,10.0,75.0,14.0,0.2,101.0,2.0
yongdingmennei_aq,2018-04-14 06:00:00,15.0,76.0,14.0,0.2,113.0,7.0
xizhimenbei_aq,2018-04-14 06:00:00,20.0,84.0,21.0,0.2,90.0,2.0
nansanhuan_aq,2018-04-14 06:00:00,7.0,156.0,28.0,0.4,84.0,2.0
dongsihuan_aq,2018-04-14 06:00:00,10.0,133.0,10.0,0.3,93.0,2.0
dongsi_aq,2018-04-14 07:00:00,12.0,140.0,6.0,0.2,103.0,2.0
tiantan_aq,2018-04-14 07:00:00,8.0,112.0,16.0,0.3,100.0,2.0
guanyuan_aq,2018-04-14 07:00:00,19.0,116.0,11.0,0.2,104.0,2.0
wanshouxigong_aq,2018-04-14 07:00:00,8.0,129.0,6.0,0.3,99.0,2.0
aotizhongxin_aq,2018-04-14 07:00:00,9.0,100.0,9.0,0.3,94.0,2.0
nongzhanguan_aq,2018-04-14 07:00:00,15.0,124.0,6.0,0.2,99.0,2.0
wanliu_aq,2018-04-14 07:00:00,23.0,140.0,8.0,0.3,107.0,2.0
beibuxinqu_aq,2018-04-14 07:00:00,10.0,203.0,7.0,0.1,99.0,2.0
zhiwuyuan_aq,2018-04-14 07:00:00,,,,,,
fengtaihuayuan_aq,2018-04-14 07:00:00,14.0,161.0,12.0,0.2,97.0,2.0
yungang_aq,2018-04-14 07:00:00,14.0,119.0,3.0,0.2,111.0,2.0
gucheng_aq,2018-04-14 07:00:00,12.0,125.0,7.0,0.2,109.0,2.0
fangshan_aq,2018-04-14 07:00:00,14.0,130.0,13.0,0.1,113.0,2.0
daxing_aq,2018-04-14 07:00:00,13.0,151.0,13.0,0.5,98.0,2.0
yizhuang_aq,2018-04-14 07:00:00,9.0,110.0,12.0,0.2,103.0,2.0
tongzhou_aq,2018-04-14 07:00:00,35.0,131.0,7.0,0.2,102.0,2.0
shunyi_aq,2018-04-14 07:00:00,15.0,158.0,3.0,0.4,107.0,2.0
pingchang_aq,2018-04-14 07:00:00,9.0,153.0,6.0,0.2,101.0,7.0
mentougou_aq,2018-04-14 07:00:00,7.0,163.0,9.0,0.2,102.0,2.0
pinggu_aq,2018-04-14 07:00:00,10.0,114.0,7.0,0.3,102.0,2.0
huairou_aq,2018-04-14 07:00:00,6.0,176.0,11.0,0.3,99.0,2.0
miyun_aq,2018-04-14 07:00:00,14.0,180.0,9.0,0.2,110.0,2.0
yanqin_aq,2018-04-14 07:00:00,16.0,243.0,5.0,0.3,100.0,2.0
dingling_aq,2018-04-14 07:00:00,10.0,148.0,2.0,0.1,102.0,2.0
badaling_aq,2018-04-14 07:00:00,17.0,297.0,3.0,0.1,106.0,2.0
miyunshuiku_aq,2018-04-14 07:00:00,9.0,146.0,3.0,0.2,99.0,2.0
donggaocun_aq,2018-04-14 07:00:00,12.0,97.0,13.0,0.2,102.0,2.0
yongledian_aq,2018-04-14 07:00:00,22.0,85.0,8.0,0.2,136.0,2.0
yufa_aq,2018-04-14 07:00:00,13.0,94.0,5.0,0.2,99.0,2.0
liulihe_aq,2018-04-14 07:00:00,6.0,125.0,4.0,0.2,106.0,2.0
qianmen_aq,2018-04-14 07:00:00,17.0,112.0,25.0,0.2,100.0,2.0
yongdingmennei_aq,2018-04-14 07:00:00,29.0,107.0,12.0,0.2,112.0,8.0
xizhimenbei_aq,2018-04-14 07:00:00,22.0,115.0,21.0,0.2,88.0,2.0
nansanhuan_aq,2018-04-14 07:00:00,6.0,151.0,29.0,0.4,85.0,2.0
dongsihuan_aq,2018-04-14 07:00:00,10.0,154.0,10.0,0.3,93.0,2.0
dongsi_aq,2018-04-14 08:00:00,10.0,188.0,6.0,0.2,102.0,2.0
tiantan_aq,2018-04-14 08:00:00,14.0,164.0,19.0,0.3,96.0,2.0
guanyuan_aq,2018-04-14 08:00:00,17.0,155.0,11.0,0.1,103.0,2.0
wanshouxigong_aq,2018-04-14 08:00:00,12.0,182.0,6.0,0.3,99.0,2.0
aotizhongxin_aq,2018-04-14 08:00:00,17.0,160.0,9.0,0.3,,2.0
nongzhanguan_aq,2018-04-14 08:00:00,17.0,161.0,6.0,0.2,99.0,2.0
wanliu_aq,2018-04-14 08:00:00,29.0,167.0,6.0,0.3,110.0,2.0
beibuxinqu_aq,2018-04-14 08:00:00,21.0,274.0,8.0,0.1,98.0,2.0
zhiwuyuan_aq,2018-04-14 08:00:00,,,,,,
fengtaihuayuan_aq,2018-04-14 08:00:00,19.0,199.0,15.0,0.2,94.0,2.0
yungang_aq,2018-04-14 08:00:00,15.0,161.0,3.0,0.2,111.0,2.0
gucheng_aq,2018-04-14 08:00:00,52.0,168.0,6.0,0.2,110.0,2.0
fangshan_aq,2018-04-14 08:00:00,16.0,175.0,12.0,0.1,113.0,2.0
daxing_aq,2018-04-14 08:00:00,15.0,196.0,12.0,0.5,98.0,2.0
yizhuang_aq,2018-04-14 08:00:00,4.0,146.0,12.0,0.2,102.0,2.0
tongzhou_aq,2018-04-14 08:00:00,13.0,190.0,7.0,0.2,102.0,2.0
shunyi_aq,2018-04-14 08:00:00,15.0,230.0,3.0,0.4,107.0,2.0
pingchang_aq,2018-04-14 08:00:00,11.0,224.0,7.0,0.2,99.0,7.0
mentougou_aq,2018-04-14 08:00:00,14.0,206.0,9.0,0.2,102.0,2.0
pinggu_aq,2018-04-14 08:00:00,6.0,141.0,7.0,0.3,103.0,2.0
huairou_aq,2018-04-14 08:00:00,12.0,239.0,12.0,0.2,100.0,
miyun_aq,2018-04-14 08:00:00,17.0,244.0,17.0,0.2,102.0,2.0
yanqin_aq,2018-04-14 08:00:00,23.0,370.0,5.0,0.3,99.0,2.0
dingling_aq,2018-04-14 08:00:00,16.0,225.0,2.0,0.1,102.0,2.0
badaling_aq,2018-04-14 08:00:00,25.0,380.0,3.0,0.1,105.0,2.0
miyunshuiku_aq,2018-04-14 08:00:00,6.0,185.0,3.0,0.2,100.0,2.0
donggaocun_aq,2018-04-14 08:00:00,13.0,124.0,12.0,0.2,103.0,2.0
yongledian_aq,2018-04-14 08:00:00,21.0,157.0,8.0,0.2,134.0,2.0
yufa_aq,2018-04-14 08:00:00,13.0,158.0,5.0,0.2,96.0,2.0
liulihe_aq,2018-04-14 08:00:00,6.0,152.0,2.0,0.2,105.0,2.0
qianmen_aq,2018-04-14 08:00:00,14.0,152.0,16.0,0.2,99.0,2.0
yongdingmennei_aq,2018-04-14 08:00:00,35.0,152.0,13.0,0.2,111.0,8.0
xizhimenbei_aq,2018-04-14 08:00:00,18.0,158.0,28.0,0.3,84.0,2.0
nansanhuan_aq,2018-04-14 08:00:00,8.0,176.0,31.0,0.4,84.0,2.0
dongsihuan_aq,2018-04-14 08:00:00,43.0,166.0,11.0,0.3,94.0,2.0
dongsi_aq,2018-04-14 09:00:00,19.0,277.0,8.0,0.2,99.0,2.0
tiantan_aq,2018-04-14 09:00:00,21.0,223.0,18.0,0.3,95.0,2.0
guanyuan_aq,2018-04-14 09:00:00,22.0,232.0,13.0,0.2,99.0,2.0
wanshouxigong_aq,2018-04-14 09:00:00,25.0,271.0,6.0,0.3,97.0,2.0
aotizhongxin_aq,2018-04-14 09:00:00,22.0,240.0,11.0,0.3,97.0,2.0
nongzhanguan_aq,2018-04-14 09:00:00,22.0,244.0,8.0,0.2,95.0,2.0
wanliu_aq,2018-04-14 09:00:00,49.0,262.0,7.0,0.2,108.0,2.0
beibuxinqu_aq,2018-04-14 09:00:00,24.0,369.0,8.0,0.1,97.0,2.0
zhiwuyuan_aq,2018-04-14 09:00:00,,,,,,
fengtaihuayuan_aq,2018-04-14 09:00:00,23.0,277.0,13.0,0.2,95.0,2.0
yungang_aq,2018-04-14 09:00:00,22.0,223.0,4.0,0.2,109.0,2.0
gucheng_aq,2018-04-14 09:00:00,26.0,240.0,6.0,0.2,109.0,2.0
fangshan_aq,2018-04-14 09:00:00,26.0,234.0,13.0,0.1,110.0,2.0
daxing_aq,2018-04-14 09:00:00,19.0,254.0,13.0,0.5,96.0,2.0
yizhuang_aq,2018-04-14 09:00:00,9.0,220.0,12.0,0.2,100.0,2.0
tongzhou_aq,2018-04-14 09:00:00,17.0,267.0,8.0,0.2,99.0,2.0
shunyi_aq,2018-04-14 09:00:00,18.0,346.0,4.0,0.4,104.0,2.0
pingchang_aq,2018-04-14 09:00:00,18.0,298.0,6.0,0.2,99.0,7.0
mentougou_aq,2018-04-14 09:00:00,21.0,303.0,10.0,0.2,102.0,2.0
pinggu_aq,2018-04-14 09:00:00,13.0,218.0,7.0,0.3,103.0,2.0
huairou_aq,2018-04-14 09:00:00,16.0,353.0,8.0,,,2.0
miyun_aq,2018-04-14 09:00:00,19.0,329.0,23.0,0.2,95.0,2.0
yanqin_aq,2018-04-14 09:00:00,24.0,404.0,5.0,0.3,98.0,2.0
dingling_aq,2018-04-14 09:00:00,14.0,308.0,2.0,0.1,101.0,2.0
badaling_aq,2018-04-14 09:00:00,29.0,420.0,3.0,0.1,106.0,2.0
miyunshuiku_aq,2018-04-14 09:00:00,11.0,293.0,3.0,0.2,99.0,2.0
donggaocun_aq,2018-04-14 09:00:00,13.0,170.0,12.0,0.2,103.0,2.0
yongledian_aq,2018-04-14 09:00:00,26.0,229.0,8.0,0.2,131.0,2.0
yufa_aq,2018-04-14 09:00:00,16.0,221.0,5.0,0.2,96.0,2.0
liulihe_aq,2018-04-14 09:00:00,19.0,189.0,6.0,0.2,104.0,2.0
qianmen_aq,2018-04-14 09:00:00,21.0,218.0,15.0,0.2,96.0,2.0
yongdingmennei_aq,2018-04-14 09:00:00,59.0,228.0,14.0,0.3,109.0,6.0
xizhimenbei_aq,2018-04-14 09:00:00,20.0,241.0,27.0,0.2,83.0,2.0
nansanhuan_aq,2018-04-14 09:00:00,13.0,215.0,34.0,0.4,78.0,2.0
dongsihuan_aq,2018-04-14 09:00:00,33.0,215.0,11.0,0.3,92.0,2.0
dongsi_aq,2018-04-14 10:00:00,25.0,371.0,8.0,0.2,98.0,2.0
tiantan_aq,2018-04-14 10:00:00,21.0,291.0,19.0,0.3,93.0,2.0
guanyuan_aq,2018-04-14 10:00:00,25.0,296.0,14.0,0.2,96.0,2.0
wanshouxigong_aq,2018-04-14 10:00:00,23.0,351.0,7.0,0.3,96.0,2.0
aotizhongxin_aq,2018-04-14 10:00:00,25.0,313.0,10.0,0.3,99.0,2.0
nongzhanguan_aq,2018-04-14 10:00:00,24.0,316.0,10.0,0.2,92.0,2.0
wanliu_aq,2018-04-14 10:00:00,39.0,305.0,8.0,0.1,106.0,2.0
beibuxinqu_aq,2018-04-14 10:00:00,29.0,396.0,7.0,0.1,97.0,2.0
zhiwuyuan_aq,2018-04-14 10:00:00,,,,,,
fengtaihuayuan_aq,2018-04-14 10:00:00,33.0,352.0,14.0,0.2,94.0,2.0
yungang_aq,2018-04-14 10:00:00,24.0,290.0,3.0,0.2,108.0,2.0
gucheng_aq,2018-04-14 10:00:00,33.0,280.0,7.0,0.2,108.0,2.0
fangshan_aq,2018-04-14 10:00:00,30.0,314.0,14.0,0.1,108.0,2.0
daxing_aq,2018-04-14 10:00:00,23.0,330.0,15.0,0.5,91.0,2.0
yizhuang_aq,2018-04-14 10:00:00,15.0,287.0,15.0,0.2,97.0,2.0
tongzhou_aq,2018-04-14 10:00:00,24.0,379.0,9.0,0.3,95.0,2.0
shunyi_aq,2018-04-14 10:00:00,28.0,530.0,4.0,0.4,101.0,2.0
pingchang_aq,2018-04-14 10:00:00,32.0,389.0,7.0,0.2,97.0,7.0
mentougou_aq,2018-04-14 10:00:00,23.0,330.0,10.0,0.2,100.0,2.0
pinggu_aq,2018-04-14 10:00:00,16.0,293.0,8.0,0.3,99.0,2.0
huairou_aq,2018-04-14 10:00:00,20.0,479.0,7.0,0.3,96.0,2.0
miyun_aq,2018-04-14 10:00:00,33.0,463.0,24.0,0.2,94.0,2.0
yanqin_aq,2018-04-14 10:00:00,39.0,432.0,4.0,0.3,98.0,2.0
dingling_aq,2018-04-14 10:00:00,34.0,365.0,2.0,0.1,100.0,2.0
badaling_aq,2018-04-14 10:00:00,30.0,418.0,3.0,0.1,106.0,2.0
miyunshuiku_aq,2018-04-14 10:00:00,17.0,414.0,3.0,0.2,99.0,2.0
donggaocun_aq,2018-04-14 10:00:00,11.0,258.0,12.0,0.2,101.0,2.0
yongledian_aq,2018-04-14 10:00:00,29.0,313.0,10.0,0.2,127.0,2.0
yufa_aq,2018-04-14 10:00:00,17.0,254.0,8.0,0.2,95.0,2.0
liulihe_aq,2018-04-14 10:00:00,29.0,225.0,12.0,0.2,101.0,2.0
qianmen_aq,2018-04-14 10:00:00,39.0,294.0,16.0,0.2,95.0,2.0
yongdingmennei_aq,2018-04-14 10:00:00,73.0,288.0,15.0,0.3,107.0,7.0
xizhimenbei_aq,2018-04-14 10:00:00,55.0,286.0,31.0,0.3,78.0,2.0
nansanhuan_aq,2018-04-14 10:00:00,18.0,272.0,35.0,0.4,77.0,2.0
dongsihuan_aq,2018-04-14 10:00:00,40.0,287.0,13.0,0.3,89.0,2.0
dongsi_aq,2018-04-14 12:00:00,44.0,416.0,12.0,0.2,90.0,2.0
tiantan_aq,2018-04-14 12:00:00,41.0,337.0,23.0,0.3,87.0,2.0
guanyuan_aq,2018-04-14 12:00:00,45.0,317.0,17.0,0.2,88.0,2.0
wanshouxigong_aq,2018-04-14 12:00:00,40.0,368.0,10.0,0.3,90.0,2.0
aotizhongxin_aq,2018-04-14 12:00:00,39.0,354.0,15.0,0.4,92.0,2.0
nongzhanguan_aq,2018-04-14 12:00:00,43.0,386.0,11.0,0.2,75.0,5.0
wanliu_aq,2018-04-14 12:00:00,50.0,333.0,11.0,0.1,100.0,2.0
beibuxinqu_aq,2018-04-14 12:00:00,47.0,429.0,9.0,0.1,93.0,2.0
zhiwuyuan_aq,2018-04-14 12:00:00,,,,,,
fengtaihuayuan_aq,2018-04-14 12:00:00,53.0,351.0,22.0,0.2,82.0,2.0
yungang_aq,2018-04-14 12:00:00,30.0,266.0,5.0,0.2,101.0,2.0
gucheng_aq,2018-04-14 12:00:00,66.0,268.0,11.0,0.2,102.0,2.0
fangshan_aq,2018-04-14 12:00:00,32.0,308.0,20.0,0.2,98.0,2.0
daxing_aq,2018-04-14 12:00:00,93.0,331.0,19.0,0.5,84.0,2.0
yizhuang_aq,2018-04-14 12:00:00,25.0,371.0,20.0,0.2,89.0,2.0
tongzhou_aq,2018-04-14 12:00:00,40.0,493.0,19.0,0.3,78.0,2.0
shunyi_aq,2018-04-14 12:00:00,49.0,575.0,4.0,,98.0,
pingchang_aq,2018-04-14 12:00:00,40.0,389.0,9.0,0.2,94.0,7.0
mentougou_aq,2018-04-14 12:00:00,32.0,302.0,14.0,0.2,94.0,2.0
pinggu_aq,2018-04-14 12:00:00,23.0,397.0,9.0,0.3,93.0,3.0
huairou_aq,2018-04-14 12:00:00,39.0,469.0,6.0,0.3,97.0,2.0
miyun_aq,2018-04-14 12:00:00,49.0,581.0,24.0,0.2,91.0,2.0
yanqin_aq,2018-04-14 12:00:00,44.0,394.0,3.0,0.3,97.0,2.0
dingling_aq,2018-04-14 12:00:00,37.0,402.0,2.0,0.1,98.0,2.0
badaling_aq,2018-04-14 12:00:00,49.0,469.0,3.0,0.1,100.0,2.0
miyunshuiku_aq,2018-04-14 12:00:00,42.0,644.0,2.0,0.2,98.0,2.0
donggaocun_aq,2018-04-14 12:00:00,29.0,386.0,14.0,0.2,95.0,2.0
yongledian_aq,2018-04-14 12:00:00,43.0,482.0,14.0,0.3,114.0,2.0
yufa_aq,2018-04-14 12:00:00,26.0,283.0,10.0,0.2,88.0,2.0
liulihe_aq,2018-04-14 12:00:00,23.0,285.0,,0.2,90.0,2.0
qianmen_aq,2018-04-14 12:00:00,58.0,316.0,23.0,0.3,84.0,2.0
yongdingmennei_aq,2018-04-14 12:00:00,101.0,309.0,21.0,0.3,97.0,7.0
xizhimenbei_aq,2018-04-14 12:00:00,45.0,315.0,38.0,0.3,70.0,2.0
nansanhuan_aq,2018-04-14 12:00:00,34.0,296.0,44.0,0.4,66.0,2.0
dongsihuan_aq,2018-04-14 12:00:00,56.0,373.0,14.0,0.3,87.0,2.0
dongsi_aq,2018-04-14 13:00:00,45.0,444.0,10.0,0.2,92.0,2.0
tiantan_aq,2018-04-14 13:00:00,45.0,393.0,22.0,0.3,87.0,2.0
guanyuan_aq,2018-04-14 13:00:00,47.0,353.0,17.0,0.2,88.0,2.0
wanshouxigong_aq,2018-04-14 13:00:00,46.0,414.0,10.0,0.3,88.0,2.0
aotizhongxin_aq,2018-04-14 13:00:00,40.0,360.0,12.0,0.4,93.0,2.0
nongzhanguan_aq,2018-04-14 13:00:00,45.0,400.0,11.0,0.2,,5.0
wanliu_aq,2018-04-14 13:00:00,49.0,353.0,15.0,0.2,92.0,2.0
beibuxinqu_aq,2018-04-14 13:00:00,48.0,413.0,13.0,0.1,86.0,2.0
zhiwuyuan_aq,2018-04-14 13:00:00,,,,,,
fengtaihuayuan_aq,2018-04-14 13:00:00,58.0,394.0,24.0,0.2,77.0,2.0
yungang_aq,2018-04-14 13:00:00,39.0,317.0,5.0,0.2,98.0,2.0
gucheng_aq,2018-04-14 13:00:00,55.0,310.0,10.0,0.2,103.0,2.0
fangshan_aq,2018-04-14 13:00:00,40.0,372.0,24.0,0.2,92.0,2.0
